source_row,url,headline,clean_headline,label,fold,score_nbc,predicted_label,correct,error_direction,margin_from_threshold,confidence_margin,headline_length,word_count,has_quote,has_question,has_digit,topic_politics,topic_crime,topic_world,topic_health,topic_business,topic_culture,topic
970,https://www.foxnews.com/us/trump-launches-gofundme-help-hurricane-helene-victims-raises-more-1m,"Trump launches GoFundMe to help Hurricane Helene victims, raises more than $1M","trump launches gofundme to help hurricane helene victims, raises more than $1m",FoxNews,3,0.7091394410115727,NBC,False,FoxNews->NBC,0.669163933197036,0.669163933197036,78,12,False,False,True,True,False,False,False,False,False,politics
1308,https://www.foxnews.com/politics/gaza-war-israeli-hostage-deal-hope-fades,"As Gaza war drags past 1 year mark, hope fades for a deal to bring hostages home soon","as gaza war drags past 1 year mark, hope fades for a deal to bring hostages home soon",FoxNews,4,0.7076955656700025,NBC,False,FoxNews->NBC,0.6677200578554658,0.6677200578554658,85,18,False,False,True,False,False,True,False,False,False,world
216,https://www.foxnews.com/opinion/trumps-brilliant-tax-free-tips-plan.print,All the reasons why Trump's tax free tips plan is brilliant,all the reasons why trump's tax free tips plan is brilliant,FoxNews,3,0.7027721969276166,NBC,False,FoxNews->NBC,0.66279668911308,0.66279668911308,59,12,True,False,False,True,False,False,False,True,False,politics
70,https://www.foxnews.com/us/seven-deadly-sins-biker-gang-founder-kills-7-people-dog.print,‘Seven Deadly Sins’ biker gang founder kills seven people and dog,'seven deadly sins' biker gang founder kills seven people and dog,FoxNews,4,0.7005631232719268,NBC,False,FoxNews->NBC,0.6605876154573902,0.6605876154573902,65,11,False,False,False,False,False,False,False,False,False,other
3286,https://www.nbcnews.com/news/us-news/live-blog/unhealthy-air-quality-canada-wildfires-live-updates-rcna88092,Air quality: New York City has the worst air in the world as smoke from Canadian wildfires rolls in,air quality: new york city has the worst air in the world as smoke from canadian wildfires rolls in,NBC,3,-0.6205655855638379,FoxNews,False,NBC->FoxNews,-0.6605410933783745,0.6605410933783745,99,19,False,False,False,False,False,False,False,False,False,other
1735,https://www.foxnews.com/media/assassination-expert-trump-triple-secret-service-jfk-still-came-inch-death,Assassination expert says Trump had ‘triple the Secret Service’ JFK had and still came an inch from death,assassination expert says trump had 'triple the secret service' jfk had and still came an inch from death,FoxNews,2,0.6901187271008927,NBC,False,FoxNews->NBC,0.6501432192863561,0.6501432192863561,105,18,False,False,False,True,True,False,False,False,False,politics
2446,https://www.nbcnews.com/politics/2024-election/kamala-harris-tough-migration-pitch-border-points-shifting-national-mo-rcna172850,Kamala Harris' tough on migration pitch at the border points to a shifting national mood,kamala harris' tough on migration pitch at the border points to a shifting national mood,NBC,1,-0.6032517046033279,FoxNews,False,NBC->FoxNews,-0.6432272124178645,0.6432272124178645,88,15,True,False,False,True,False,False,False,False,False,politics
3162,https://www.nbcnews.com/news/world/israel-music-festival-massacre-grounds-rcna120148,"Discarded sandals, open liquor bottles: Israel music festival grounds show remnants of a celebration cut short","discarded sandals, open liquor bottles: israel music festival grounds show remnants of a celebration cut short",NBC,3,-0.6006254653316245,FoxNews,False,NBC->FoxNews,-0.6406009731461612,0.6406009731461612,110,16,False,False,False,False,False,True,False,False,True,world
1181,https://www.foxnews.com/us/trans-child-molester-sentenced-killing-friend-rock-fight-over-100,Trans child molester sentenced for killing friend with a rock in fight over $100,trans child molester sentenced for killing friend with a rock in fight over $100,FoxNews,4,0.675438221270138,NBC,False,FoxNews->NBC,0.6354627134556013,0.6354627134556013,80,14,False,False,True,False,False,False,False,False,False,other
3065,https://www.nbcnews.com/politics/2024-election/teamsters-union-declines-endorse-presidential-election-breaking-decade-rcna171711,"Teamsters union declines to endorse in presidential election, breaking decades of precedent","teamsters union declines to endorse in presidential election, breaking decades of precedent",NBC,4,-0.594216225086585,FoxNews,False,NBC->FoxNews,-0.6341917329011216,0.6341917329011216,91,12,False,False,False,True,False,False,False,False,False,politics
2836,https://www.nbcnews.com/business/business-news/apple-sued-doj-antitrust-monopoly-biden-rcna144424,Apple sued by Biden administration over alleged iPhone 'monopoly power',apple sued by biden administration over alleged iphone 'monopoly power',NBC,2,-0.5887719805134504,FoxNews,False,NBC->FoxNews,-0.628747488327987,0.628747488327987,71,10,True,False,False,True,False,False,False,False,False,politics
3760,https://www.nbcnews.com/tech/misinformation/jd-vance-ohio-police-no-reports-haitian-immigrants-harming-pets-rcna170271,"Ohio police have 'no credible reports' of Haitian immigrants harming pets, contradicting JD Vance's claim","ohio police have 'no credible reports' of haitian immigrants harming pets, contradicting jd vance's claim",NBC,4,-0.5885301049718028,FoxNews,False,NBC->FoxNews,-0.6285056127863394,0.6285056127863394,105,16,True,False,False,False,True,False,False,False,False,crime
2505,https://www.nbcnews.com/news/latino/liza-colon-zayaz-tina-the-bear-rcna159806,"Liza Colón Zayas, who plays Tina in 'The Bear,' discusses her character's compelling backstory","liza colón zayas, who plays tina in 'the bear,' discusses her character's compelling backstory",NBC,4,-0.5882510723562766,FoxNews,False,NBC->FoxNews,-0.6282265801708132,0.6282265801708132,94,15,True,False,False,False,False,False,False,False,False,other
1386,https://www.foxnews.com/politics/queen-congress-elizabeth-ii-addressed-capitol-hill-lawmakers-1991,The queen and Congress: Elizabeth II addressed Capitol Hill lawmakers in 1991,the queen and congress: elizabeth ii addressed capitol hill lawmakers in 1991,FoxNews,1,0.6666908801601017,NBC,False,FoxNews->NBC,0.6267153723455651,0.6267153723455651,77,12,False,False,True,True,False,False,False,False,False,politics
1627,https://www.foxnews.com/politics/secret-service-told-locals-would-take-care-of-building-crooks-shot-trump-from,Secret Service told locals they would ‘take care of’ building used by Thomas Crooks to shoot Trump,secret service told locals they would 'take care of' building used by thomas crooks to shoot trump,FoxNews,5,0.6665034150125294,NBC,False,FoxNews->NBC,0.6265279071979928,0.6265279071979928,98,17,False,False,False,True,False,False,False,False,False,politics
3147,https://www.nbcnews.com/politics/politics-news/kristi-noem-faces-lawsuit-promoting-texas-dentist-social-media-rcna143325,Kristi Noem faces lawsuit after promoting Texas dentist on social media,kristi noem faces lawsuit after promoting texas dentist on social media,NBC,4,-0.58604651524504,FoxNews,False,NBC->FoxNews,-0.6260220230595767,0.6260220230595767,71,11,False,False,False,False,False,False,False,False,False,other
2939,https://www.nbcnews.com/politics/white-house/biden-moves-ahead-tariff-hikes-numerous-chinese-goods-rcna152090,Biden moves ahead on tariff hikes for numerous Chinese goods,biden moves ahead on tariff hikes for numerous chinese goods,NBC,4,-0.5859784582773331,FoxNews,False,NBC->FoxNews,-0.6259539660918697,0.6259539660918697,60,10,False,False,False,True,False,False,False,False,False,politics
1369,https://www.foxnews.com/world/israels-ground-invasion-lebanon-imminent-cabinet-approves-next-phase-war.print,Israel's ground invasion into Lebanon imminent as cabinet approves next phase of the war,israel's ground invasion into lebanon imminent as cabinet approves next phase of the war,FoxNews,4,0.6640859619500626,NBC,False,FoxNews->NBC,0.624110454135526,0.624110454135526,88,15,True,False,False,False,False,True,False,False,False,world
3330,https://www.nbcnews.com/science/environment/new-orleans-braces-drinking-water-emergency-drought-stricken-mississip-rcna117218,New Orleans braces for drinking water emergency from drought stricken Mississippi River,new orleans braces for drinking water emergency from drought stricken mississippi river,NBC,5,-0.582146100288385,FoxNews,False,NBC->FoxNews,-0.6221216081029216,0.6221216081029216,87,12,False,False,False,False,False,False,False,False,False,other
3695,https://www.nbcnews.com/politics/2024-election/president-joe-biden-drops-2024-presidential-race-rcna159867,President Joe Biden drops out of 2024 presidential race,president joe biden drops out of 2024 presidential race,NBC,4,-0.5789335775502804,FoxNews,False,NBC->FoxNews,-0.618909085364817,0.618909085364817,55,9,False,False,True,True,False,False,False,False,False,politics
2128,https://www.nbcnews.com/politics/2024-election/live-blog/election-2024-dnc-live-updates-rcna165227/rcrd52743?canonicalCard=true,"Rapper Common performs new song centered on Harris, DNC","rapper common performs new song centered on harris, dnc",NBC,5,-0.5783669646870668,FoxNews,False,NBC->FoxNews,-0.6183424725016035,0.6183424725016035,55,9,False,False,False,False,False,False,False,False,False,other
3122,https://www.nbcnews.com/politics/2024-election/doug-emhoff-kamala-harris-democratic-convention-speech-rcna167431,Kamala Harris' husband reveals the personal side of 'Momala',kamala harris' husband reveals the personal side of 'momala',NBC,4,-0.5774595514188119,FoxNews,False,NBC->FoxNews,-0.6174350592333485,0.6174350592333485,60,9,True,False,False,False,False,False,False,False,False,other
3543,https://www.nbcnews.com/pop-culture/taylor-swift-draws-ire-conservatives-chiefs-win-afc-championship-rcna136185,Taylor Swift draws ire of conservatives after Chiefs win AFC championship,taylor swift draws ire of conservatives after chiefs win afc championship,NBC,1,-0.576675716701486,FoxNews,False,NBC->FoxNews,-0.6166512245160226,0.6166512245160226,73,11,False,False,False,False,False,False,False,False,False,other
923,https://www.foxnews.com/tech/get-apps-off-your-phone,Get these apps off your phone,get these apps off your phone,FoxNews,3,0.6557473281842056,NBC,False,FoxNews->NBC,0.6157718203696689,0.6157718203696689,29,6,False,False,False,False,False,False,False,False,False,other
799,https://www.foxnews.com/media/uncommitted-democratic-voters-creating-negative-press-biden-progressives-protest-support-israel,‘Uncommitted’ Democratic voters creating negative press for Biden as progressives protest support for Israel,'uncommitted' democratic voters creating negative press for biden as progressives protest support for israel,FoxNews,1,0.6553441637274382,NBC,False,FoxNews->NBC,0.6153686559129016,0.6153686559129016,108,14,False,False,False,True,False,True,False,False,False,politics
1325,https://www.foxnews.com/world/hamas-billionaires-lifestyles-of-rich-terrorists,Hamas billionaires: Lifestyles of the rich and terrorists,hamas billionaires: lifestyles of the rich and terrorists,FoxNews,4,0.6531286750935864,NBC,False,FoxNews->NBC,0.6131531672790498,0.6131531672790498,57,8,False,False,False,False,False,False,False,False,False,other
3291,https://www.nbcnews.com/investigations/israel-long-history-targeted-killings-enemies-rcna171888,"Wigs, robotic guns and exploding pagers: Israel has a long history of hunting down its enemies","wigs, robotic guns and exploding pagers: israel has a long history of hunting down its enemies",NBC,4,-0.5724557716430159,FoxNews,False,NBC->FoxNews,-0.6124312794575525,0.6124312794575525,94,16,False,False,False,False,False,True,False,False,False,world
2756,https://www.nbcnews.com/tech/social-media/mark-zuckerberg-apologizes-parents-online-child-safety-hearing-rcna136578,Mark Zuckerberg apologizes to victims' families as senators demand tech platforms do better by kids,mark zuckerberg apologizes to victims' families as senators demand tech platforms do better by kids,NBC,4,-0.5679212222515491,FoxNews,False,NBC->FoxNews,-0.6078967300660857,0.6078967300660857,99,15,True,False,False,False,False,False,False,False,False,other
1359,https://www.foxnews.com/lifestyle/considering-cruise-high-seas-may-right-option-family-wallet,Considering a cruise? High seas may be the right option for both family and wallet,considering a cruise? high seas may be the right option for both family and wallet,FoxNews,1,0.6473924187863247,NBC,False,FoxNews->NBC,0.6074169109717881,0.6074169109717881,82,15,False,True,False,False,False,False,False,False,False,other
2383,https://www.nbcnews.com/business/consumer/stanley-tumbler-quenchers-maker-sued-lead-claims-rcna139780,Stanley tumbler 'quenchers' maker is being sued over lead claims,stanley tumbler 'quenchers' maker is being sued over lead claims,NBC,5,-0.566858684114663,FoxNews,False,NBC->FoxNews,-0.6068341919291996,0.6068341919291996,64,10,True,False,False,False,False,False,False,False,False,other
